4.4725	-3.570312	124.5625
4.475	-3.46875	293.3125
4.4775	-3.159375	490.8125
4.48	-2.7875	654.7812
4.4825	-2.44375	702.0312
4.485	-2.129688	734.1562
4.4875	-1.982813	756.7812
4.49	-2.021875	709.8438
4.4925	-2.195312	616.3125
4.495	-2.565625	531.9375
4.4975	-3.120313	476.5312
4.5	-3.651563	264.625
4.5025	-4.079688	125.6562
4.505	-4.41875	62.34375
4.5075	-4.5625	-56.34375
4.51	-4.523438	-30.09375
4.5125	-4.398438	-92.9375
4.515	-4.234375	-132.0312
4.5175	-3.979688	-100.6875
4.52	-3.6375	-161.0312
4.5225	-3.35	-196.1875
4.525	-3.2	-190.4375
4.5275	-3.134375	-152
4.53	-3.153125	-83.5625
4.5325	-3.351562	-27.71875
4.535	-3.675	-43.40625
4.5375	-4.00625	-154.7812
4.54	-4.295313	-145.0312
4.5425	-4.5125	-100
4.545	-4.58125	-147.8125
4.5475	-4.482813	-125.9688
4.55	-4.265625	-105.2812
4.5525	-3.979688	-104.9062
4.555	-3.670313	-131.9688
4.5575	-3.376563	-115.5312
4.56	-3.092188	-68.96875
4.5625	-2.875	-77.625
4.565	-2.720313	-56.6875
4.5675	-2.476562	-63.875
4.57	-2.378125	-147.3125
4.5725	-2.471875	-69.34375
4.575	-2.6375	5.5
4.5775	-2.91875	-89.5625
4.58	-3.23125	-54.40625
4.5825	-3.603125	-2.84375
4.585	-4.029688	-69.96875
4.5875	-4.485938	-66.96875
4.59	-5.060938	-66.78125
4.5925	-5.770313	-113.1875
4.595	-6.48125	-55.375
4.5975	-7.05625	-30.59375
4.6	-7.34375	-46.1875
4.6025	-7.254688	-3.34375
4.605	-6.853125	-2.34375
4.6075	-6.176563	-2.46875
4.61	-5.253125	-68.3125
4.6125	-3.973438	-64.03125
4.615	-2.3875	27.0625
4.6175	-0.7203125	-19.8125
4.62	1.15	-47.71875
4.6225	3.315625	-72.03125
4.625	5.75	26.53125
4.6275	8.420312	96.1875
4.63	11.18594	17.21875
4.6325	14.06563	59.5625
4.635	16.99219	96.78125
4.6375	19.65469	63.96875
4.64	21.9375	70.75
4.6425	23.77656	140.9375
4.645	25.10625	68.09375
4.6475	26.03906	-10.375
4.65	26.61094	34.625
4.6525	26.76094	40.65625
4.655	26.4	73.0625
4.6575	25.52188	124.9375
4.66	24.22969	142.2188
4.6625	22.60469	126.0625
4.665	20.70312	132.8125
4.6675	18.57969	116.5938
4.67	16.30313	103.75
4.6725	13.91094	119.25
4.675	11.47656	68.4375
4.6775	9.084375	104.0312
4.68	6.734375	133.5625
4.6825	4.415625	86.53125
4.685	2.0625	110.9375
4.6875	-0.3734375	93.25
4.69	-2.796875	73.53125
4.6925	-5.078125	79.625
4.695	-7.057813	-12.0625
4.6975	-8.576562	48.0625
4.7	-9.709375	87.5
4.7025	-10.47813	17.625
4.705	-10.8375	105.2812
4.7075	-10.98125	44.875
4.71	-11.13281	-3.0625
4.7125	-11.43281	6.84375
4.715	-11.83125	-28.65625
4.7175	-12.22031	32.59375
4.72	-12.53281	-53.28125
4.7225	-12.75938	-135.1562
4.725	-12.97813	15.1875
4.7275	-13.2	8.125
4.73	-13.30469	-18.5
4.7325	-13.16406	23.59375
4.735	-12.82031	-6.78125
4.7375	-12.38906	-7.46875
4.74	-12.02188	-58.0625
4.7425	-11.82812	-23.21875
4.745	-11.81094	10.21875
4.7475	-11.92344	-10.46875
4.75	-12.08125	-34.375
4.7525	-12.30469	-79.34375
4.755	-12.63906	-59.21875
4.7575	-13.05313	-17.9375
4.76	-13.49063	-61.15625
4.7625	-13.80469	-55.84375
4.765	-13.90156	-34.5625
4.7675	-13.77188	-7.53125
4.77	-13.46094	-2.375
4.7725	-13.05313	-44.5625
4.775	-12.6125	-4.34375
4.7775	-12.15781	-83.125
4.78	-11.54375	-185.875
4.7825	-10.78438	-103.9062
4.785	-10.12813	30.15625
4.7875	-9.695312	-4.5
4.79	-9.4625	-5.21875
4.7925	-9.335938	45.34375
4.795	-9.26875	-27.9375
4.7975	-9.28125	-83.46875
4.8	-9.325	-56.84375
4.8025	-9.339063	-20.375
4.805	-9.31875	-40.3125
4.8075	-9.276563	-2.625
4.81	-9.229688	-51.09375
4.8125	-9.190625	-121.9375
4.815	-9.096875	-61.15625
4.8175	-8.995313	-42.6875
4.82	-8.978125	30.65625
4.8225	-8.971875	64.71875
4.825	-8.929688	-71.6875
4.8275	-8.8375	-43.15625
4.83	-8.610938	57.53125
4.8325	-8.2875	-3
4.835	-7.929688	35.6875
4.8375	-7.520313	31.28125
4.84	-7.065625	-1.84375
4.8425	-6.528125	10.625
4.845	-5.971875	-56.5625
4.8475	-5.423438	-33.53125
4.85	-4.88125	-60.71875
4.8525	-4.423438	-116.8438
4.855	-4.076563	-182.125
4.8575	-3.890625	-204.625
4.86	-3.839063	-43.28125
4.8625	-3.832813	29.71875
4.865	-3.867188	-81.875
4.8675	-3.914062	-87.84375
4.87	-3.970313	-84.96875
4.8725	-4.129688	-120.4688
4.875	-4.373438	-51.8125
4.8775	-4.5875	-114.4375
4.88	-4.732813	-83.875
4.8825	-4.710938	-5.78125
4.885	-4.440625	-68.78125
4.8875	-3.964063	-67.75
4.89	-3.278125	-64.4375
4.8925	-2.546875	-135.625
4.895	-1.948438	-166.5312
4.8975	-1.4	-116.7188
4.9	-0.7484375	-172.4375
4.9025	-0.0359375	-196.4688
4.905	0.546875	-110.0938
4.9075	0.90625	-113.8125
4.91	1.075	-86.15625
4.9125	1.134375	67.125
4.915	1.123438	216.6875
4.9175	1.064063	364.125
4.92	0.9875	554.375
4.9225	0.8828125	716.125
4.925	0.765625	758.4062
4.9275	0.6515625	688.9062
4.93	0.5109375	711.9062
4.9325	0.3734375	779.9375
4.935	0.2875	733.9688
4.9375	0.1734375	621.9062
4.94	-0.0109375	455.5
4.9425	-0.178125	295.9375
4.945	-0.29375	96.78125
4.9475	-0.3375	14.1875
4.95	-0.309375	-60.625
4.9525	-0.2359375	-117.4062
4.955	-0.14375	-136.6562
4.9575	-0.0578125	-265.75
4.96	0.0125	-110.6562
4.9625	0.021875	-135.25
4.965	-0.0953125	-270.4062
4.9675	-0.3078125	-161.5
4.97	-0.565625	-176.625
4.9725	-0.8859375	-178.375
4.975	-1.239063	-161.0625
4.9775	-1.685938	-211.8438
4.98	-2.26875	-172.3125
4.9825	-2.934375	-117.2188
4.985	-3.553125	-189.4062
4.9875	-4.039062	-190.6875
4.99	-4.496875	-165.7188
4.9925	-4.964063	-204.6875
4.995	-5.298438	-175.2188
4.9975	-5.34375	-165.25
5	-5.2125	-220.0312
5.0025	-4.998438	-178.1562
5.005	-4.625	-123.3438
5.0075	-4.090625	-148.4375
5.01	-3.471875	-171.25
5.0125	-2.859375	-97.375
5.015	-2.260938	-67.90625
5.0175	-1.709375	-116.6562
5.02	-1.20625	-104.625
5.0225	-0.7	-72.0625
5.025	-0.05625	-63.65625
5.0275	0.665625	-138.5938
5.03	1.154688	-132.5938
5.0325	1.396875	-37.78125
5.035	1.467188	23.59375
5.0375	1.245313	-114.2812
5.04	0.6984375	-175.7812
5.0425	0.1515625	-118.4688
5.045	-0.053125	-187.1562
5.0475	0.046875	-71.1875
5.05	0.3015625	-19.03125
5.0525	0.7265625	-5.84375
5.055	1.398438	30.71875
5.0575	2.434375	-84.375
5.06	4.017188	-62.34375
5.0625	5.984375	13.34375
5.065	8.101562	-13.1875
5.0675	10.41563	-93.34375
5.07	12.87344	-31.84375
5.0725	15.35625	56.1875
5.075	17.6875	44.28125
5.0775	19.70938	60.3125
5.08	21.54688	57.53125
5.0825	23.1375	55.6875
5.085	24.21406	30.75
5.0875	24.82188	72.6875
5.09	25.03281	121
5.0925	24.75938	130.125
5.095	24.025	67.65625
5.0975	22.93594	80.875
5.1	21.56563	124.8125
5.1025	20.02656	85.1875
5.105	18.33125	101.7188
5.1075	16.36406	72.46875
5.11	14.21094	71.09375
5.1125	11.98281	66.4375
5.115	9.679688	-30.9375
5.1175	7.4375	5.46875
5.12	5.3875	108.375
5.1225	3.6	139.8438
5.125	2.084375	169.4375
5.1275	0.7171875	59.40625
5.13	-0.54375	38.46875
5.1325	-1.796875	35.75
5.135	-3.084375	-58.78125
5.1375	-4.2875	-20.875
5.14	-5.428125	114.75
5.1425	-6.496875	104.9375
5.145	-7.45	-3.71875
5.1475	-8.257812	4.90625
5.15	-8.9125	12.65625
5.1525	-9.453125	-45.96875
5.155	-9.839063	-105
5.1575	-10.01406	-55.34375
5.16	-10.01562	-44.46875
5.1625	-9.990625	-78.5
5.165	-10.00938	-25.78125
5.1675	-10.09531	-3.1875
5.17	-10.26094	-19.46875
5.1725	-10.46094	-36.65625
5.175	-10.65938	-43
5.1775	-10.78594	-34.65625
5.18	-10.80313	0.96875
5.1825	-10.78594	-22.09375
5.185	-10.77969	-40.71875
5.1875	-10.79531	-15.5
5.19	-10.8875	-53.3125
5.1925	-11.02813	-57.125
5.195	-11.11875	-80.96875
5.1975	-11.16875	-89.1875
5.2	-11.18125	-47.3125
5.2025	-11.19219	-71.09375
5.205	-11.19531	-100.25
5.2075	-11.06875	-80.46875
5.21	-10.82812	-149.9062
5.2125	-10.55938	-139.6875
5.215	-10.34063	-43.875
5.2175	-10.16875	-131.5938
5.22	-9.954688	-140.9688
5.2225	-9.701563	-71.375
5.225	-9.475	-25.53125
5.2275	-9.248437	57.90625
5.23	-9.1125	-42.125
5.2325	-9.2	-87.53125
5.235	-9.45	-29.125
5.2375	-9.71875	-120.25
5.24	-9.890625	-68.1875
5.2425	-9.967188	-50.8125
5.245	-10.02656	-74.5
5.2475	-10.07344	-28.5625
5.25	-10.11094	-51.8125
5.2525	-10.11406	-78.0625
5.255	-10.07031	-109.5312
5.2575	-9.989063	-86.6875
5.26	-9.828125	-38.1875
5.2625	-9.51875	8.46875
5.265	-9.078125	-44.84375
5.2675	-8.585938	-64
5.27	-8.159375	-77.90625
5.2725	-7.876563	-46.9375
5.275	-7.735938	10.0625
5.2775	-7.646875	-41.875
5.28	-7.492188	-13.125
5.2825	-7.271875	3.75
5.285	-7.0125	-33.625
5.2875	-6.759375	-9.625
5.29	-6.56875	-64.5625
5.2925	-6.41875	-128.75
5.295	-6.23125	-59.5
5.2975	-6.001563	-163.4375
5.3	-5.792188	-194.875
5.3025	-5.651563	-126.5625
5.305	-5.585938	-208.3125
5.3075	-5.559375	-106.6875
5.31	-5.553125	-103.1875
5.3125	-5.560938	-172.6562
5.315	-5.596875	-169.625
5.3175	-5.603125	-166.7188
5.32	-5.529688	-140.2812
5.3225	-5.426563	-175.7812
5.325	-5.390625	-169.9062
5.3275	-5.426563	-164
5.33	-5.365625	-137.3125
5.3325	-5.207813	-144.5
5.335	-4.940625	-151.5625
5.3375	-4.465625	-154.875
5.34	-3.9	-218.8125
5.3425	-3.370313	-205.1562
5.345	-2.839063	-193.6562
5.3475	-2.310938	-147.0312
5.35	-1.846875	-101.875
5.3525	-1.434375	-4.375
5.355	-1.098437	154.125
5.3575	-0.865625	380
5.36	-0.69375	596.7812
5.3625	-0.575	752.0938
5.365	-0.4984375	842.875
5.3675	-0.4484375	829.25
5.37	-0.396875	888.7812
5.3725	-0.2640625	840.375
5.375	-0.009375	787.125
5.3775	0.3203125	628.3125
5.38	0.665625	377.4062
5.3825	1.045313	226.1562
5.385	1.33125	31.71875
5.3875	1.432813	-18.34375
5.39	1.4625	-73.46875
5.3925	1.415625	-151.75
5.395	1.46875	-113.2188
5.3975	1.559375	-145.9688
5.4	1.470313	-206.0312
5.4025	1.409375	-269.9375
5.405	1.415625	-244.4062
5.4075	1.36875	-218.4062
5.41	1.282813	-192.25
5.4125	1.251563	-216.3125
5.415	1.223438	-232.9688
5.4175	1.10625	-197
5.42	0.8796875	-242.5312
5.4225	0.6828125	-235.9062
5.425	0.446875	-222.2812
5.4275	0.1625	-173.875
5.43	-0.0171875	-212.3438
5.4325	-0.36875	-258.6875
5.435	-0.909375	-204.8125
5.4375	-1.371875	-182.7812
5.44	-1.754688	-184.6875
5.4425	-1.95	-173.0938
5.445	-1.946875	-155.125
5.4475	-1.851562	-170.1562
5.45	-1.74375	-135.875
5.4525	-1.59375	-142.3125
5.455	-1.242188	-179.5312
5.4575	-0.946875	-151.6562
5.46	-0.8546875	-199.1562
5.4625	-1.104688	-186.4688
5.465	-1.740625	-114.5
5.4675	-2.7625	-136.9062
5.47	-4.120312	-168.3125
5.4725	-5.5625	-127.9688
5.475	-7.110938	-111.5312
5.4775	-8.46875	-114
5.48	-9.451562	-93.09375
5.4825	-10.07812	-129.8125
5.485	-10.26719	-158.0625
5.4875	-9.915625	-117.2812
5.49	-9.078125	-56.125
5.4925	-7.820312	-102.7812
5.495	-6.210938	-104.9062
5.4975	-4.26875	-95.84375
5.5	-2.020313	-89.8125
5.5025	0.1796875	-11.34375
5.505	2.40625	-61.84375
5.5075	4.970313	-100.9375
5.51	7.817188	-21.28125
5.5125	10.76719	-0.15625
5.515	13.69219	-40.71875
5.5175	16.1875	-32.5625
5.52	18.08438	25.21875
5.5225	19.48281	98.28125
5.525	20.23125	9.59375
5.5275	20.48125	-2.75
5.53	20.46563	65.125
5.5325	20.19063	-0.625
5.535	19.69688	21.15625
5.5375	18.95938	24.78125
5.54	17.96406	-4.96875
5.5425	16.80469	56.15625
5.545	15.45156	80.75
5.5475	13.79531	73.5
5.55	11.86563	-20.8125
5.5525	9.770313	-2.125
5.555	7.546875	69.6875
5.5575	5.309375	57.90625
5.56	3.15625	34.9375
5.5625	1.071875	20.34375
5.565	-0.934375	77.09375
5.5675	-2.729688	41.21875
5.57	-4.198437	18.75
5.5725	-5.332813	-24.6875
5.575	-6.1875	-58.71875
5.5775	-6.914062	-31.0625
5.58	-7.548438	-19.375
5.5825	-8.185937	4.8125
5.585	-8.859375	-31
5.5875	-9.420312	-38.96875
5.59	-9.804688	-55.28125
5.5925	-10.03906	-19.0625
5.595	-10.13438	-8.75
5.5975	-10.14531	-74.0625
5.6	-10.12344	-95.96875
5.6025	-10.06406	-62.9375
5.605	-9.9375	-66.46875
5.6075	-9.689063	-73.78125
5.61	-9.426563	15
5.6125	-9.270313	-52.15625
5.615	-9.23125	-98.78125
5.6175	-9.279687	-68.53125
5.62	-9.375	-86.03125
5.6225	-9.390625	-102.375
5.625	-9.407813	-100.0625
5.6275	-9.517188	-106.1562
5.63	-9.617188	-126.0625
5.6325	-9.739063	-97.0625
5.635	-9.975	-131.4688
5.6375	-10.4	-169.5312
5.64	-10.92188	-84.46875
5.6425	-11.36719	-58.5
5.645	-11.70469	-75.625
5.6475	-11.89062	-111.0625
5.65	-11.90781	-131.2812
5.6525	-11.86094	-69.53125
5.655	-11.80156	-85.8125
5.6575	-11.8	-128.0625
5.66	-11.79531	-171.3438
5.6625	-11.8125	-177.9688
5.665	-11.9125	-102.5312
5.6675	-12	-6.53125
5.67	-12.08438	-3.21875
5.6725	-12.26406	-114.9062
5.675	-12.42188	-145.875
5.6775	-12.49375	-150.1562
5.68	-12.61094	-157.4062
5.6825	-12.73594	-90.40625
5.685	-12.925	-64.15625
5.6875	-13.21563	-86.625
5.69	-13.59063	-110.25
5.6925	-13.90938	-128.875
5.695	-13.86875	-32.65625
5.6975	-13.55625	49.8125
5.7	-13.20312	-16.71875
5.7025	-12.78438	-61.65625
5.705	-12.24688	-35.53125
5.7075	-11.61563	-12.03125
5.71	-10.85938	-45.9375
5.7125	-10.01406	-20.9375
5.715	-9.19375	-10.1875
5.7175	-8.434375	-39.6875
5.72	-7.91875	-35.53125
5.7225	-7.7375	-26.0625
5.725	-7.7375	-39.09375
5.7275	-7.773438	-85.6875
5.73	-7.720313	-37.875
5.7325	-7.63125	-122.6562
5.735	-7.535938	-125.6562
5.7375	-7.35625	-93.5625
5.74	-7.1375	-175.25
5.7425	-6.9	-170.4688
5.745	-6.598438	-207.6875
5.7475	-6.307813	-202.875
5.75	-6.010938	-150.6875
5.7525	-5.701563	-144.4375
5.755	-5.523438	-148.625
5.7575	-5.45625	-166.7188
5.76	-5.5625	-204.9375
5.7625	-5.81875	-143.125
5.765	-6.029688	-51.84375
5.7675	-6.048438	-107.5312
5.77	-5.775	-148.7812
5.7725	-5.276563	-186.1562
5.775	-4.651562	-179.9375
5.7775	-3.954688	-116.8438
5.78	-3.18125	-146.2188
5.7825	-2.320312	-203.4688
5.785	-1.50625	-262.8438
5.7875	-0.7921875	-198.0625
5.79	-0.1859375	-166.0625
5.7925	0.228125	-195.3125
5.795	0.478125	5.3125
5.7975	0.60625	195.4062
5.8	0.565625	251.625
5.8025	0.3484375	540.8438
5.805	-0.059375	738.6875
5.8075	-0.55625	668.25
5.81	-1.048438	823.6875
5.8125	-1.423438	897.125
5.815	-1.576563	848.0312
5.8175	-1.570312	753.1562
5.82	-1.323438	605.0312
5.8225	-0.9046875	492.4375
5.825	-0.4703125	348.4062
5.8275	-0.0234375	93.59375
5.83	0.428125	-95.90625
5.8325	0.8515625	-89.15625
5.835	1.085938	-208.6875
5.8375	1.053125	-242.1875
5.84	0.7859375	-158.625
5.8425	0.428125	-179.125
5.845	0.1609375	-184.7812
5.8475	-0.0328125	-198.3438
5.85	-0.2203125	-195.5938
5.8525	-0.384375	-210.875
5.855	-0.4359375	-268.8438
5.8575	-0.346875	-268.3125
5.86	-0.2109375	-240.9062
5.8625	-0.0828125	-227.8125
5.865	-0.0109375	-218.8438
5.8675	-0.1203125	-262.7812
5.87	-0.4046875	-245.7812
5.8725	-0.7796875	-206.0625
5.875	-1.2125	-213.125
5.8775	-1.617188	-224
5.88	-1.892188	-243.625
5.8825	-2.059375	-256.5312
5.885	-2.151563	-244.7812
5.8875	-2.153125	-232.9375
5.89	-2.089063	-196.5
5.8925	-2.078125	-201.4688
5.895	-2.15	-251.875
5.8975	-2.242188	-287.0938
5.9	-2.375	-248.2188
5.9025	-2.5375	-178.1875
5.905	-2.845313	-191.3438
5.9075	-3.448438	-144.875
5.91	-4.264063	-140.125
5.9125	-5.223438	-147.5312
5.915	-6.275	-105.75
5.9175	-7.165625	-110.5625
5.92	-7.873438	-106.3125
5.9225	-8.459375	-96.53125
5.925	-8.717187	-142.375
5.9275	-8.570312	-148.5938
5.93	-8.001563	-91.25
5.9325	-6.998438	-71.40625
5.935	-5.65625	-147.5625
5.9375	-4.140625	-122.6875
5.94	-2.621875	-56.875
5.9425	-1.125	-57.65625
5.945	0.478125	-73.25
5.9475	2.275	-61.5
5.95	4.321875	-74.15625
5.9525	6.575	-59.375
5.955	8.964063	-17.46875
5.9575	11.45	-58.3125
5.96	13.89531	-53.25
5.9625	16.12969	-30.46875
5.965	18.08438	-39.15625
5.9675	19.78594	20.0625
5.97	21.12813	31.9375
5.9725	22.06094	-22.34375
5.975	22.6625	-25.1875
5.9775	22.89375	-1.96875
5.98	22.72656	63.4375
5.9825	22.13438	27.40625
5.985	21.02188	-12.15625
5.9875	19.40156	-0.40625
5.99	17.44063	47.21875
5.9925	15.44375	43.34375
5.995	13.67188	-8.6875
5.9975	12.0125	49.65625
6	10.22031	48.0625
6.0025	8.410938	-5.90625
6.005	6.829688	-63.78125
6.0075	5.515625	-46.75
6.01	4.365625	85.59375
6.0125	3.34375	139.375
6.015	2.40625	43.78125
6.0175	1.471875	-38.8125
6.02	0.6265625	-30.25
6.0225	-0.15625	-36.25
6.025	-0.9296875	-35.71875
6.0275	-1.628125	-73.59375
6.03	-2.25	-60.59375
6.0325	-2.75	-32.1875
6.035	-3.175	-60.3125
6.0375	-3.603125	-80.53125
6.04	-3.973438	-117.0938
6.0425	-4.295313	-59.65625
6.045	-4.5875	-34.59375
6.0475	-4.728125	-107.4375
6.05	-4.704688	-23.71875
6.0525	-4.859375	-0.40625
6.055	-5.375	-70.90625
6.0575	-5.875	-93.875
6.06	-6.234375	-150.1562
6.0625	-6.65625	-79.46875
6.065	-7.214063	15.1875
6.0675	-7.798438	-40
6.07	-8.09375	-94.71875
6.0725	-8.128125	-108.25
6.075	-8.198438	-43.40625
6.0775	-8.390625	3.9375
6.08	-8.639062	-51.40625
6.0825	-8.895313	-77.09375
6.085	-9.135938	-90.34375
6.0875	-9.370313	-103.1562
6.09	-9.701563	-138.625
6.0925	-10.21094	-87.5625
6.095	-10.90938	-46.84375
6.0975	-11.81406	-58.875
6.1	-12.8875	-96.90625
6.1025	-13.93125	-122.6875
6.105	-14.80625	-89.1875
6.1075	-15.44844	-109.9688
6.11	-15.82188	-75.4375
6.1125	-15.97969	-108.8438
6.115	-15.97813	-176.7812
6.1175	-15.82812	-55.5
6.12	-15.56875	-12.6875
6.1225	-15.25469	-130.5
6.125	-14.89844	-155.5
6.1275	-14.53438	-158.6875
6.13	-14.24219	-166.0625
6.1325	-14.00313	-120.9062
6.135	-13.8	-121.3125
6.1375	-13.63594	-60.84375
6.14	-13.36875	65.9375
6.1425	-13	14.40625
6.145	-12.64844	-5.09375
6.1475	-12.38125	10.53125
6.15	-12.19219	-64.4375
6.1525	-12	-52.34375
6.155	-11.73281	-93.90625
6.1575	-11.3125	-35.5625
6.16	-10.69063	35.125
6.1625	-9.9125	-63.25
6.165	-9.05	-67.8125
6.1675	-8.189063	-48.125
6.17	-7.442188	-55.65625
6.1725	-6.834375	-63.9375
6.175	-6.342188	-60.5
6.1775	-5.889063	-140.4062
6.18	-5.460938	-164.7188
6.1825	-5.107813	-81.25
6.185	-4.820312	-94.4375
6.1875	-4.534375	-163.1875
6.19	-4.185938	-166.2812
6.1925	-3.7375	-126.9688
6.195	-3.189063	-140.3438
6.1975	-2.71875	-179.9688
6.2	-2.3875	-199.25
6.2025	-2.060938	-94.25
6.205	-1.654688	-92.25
6.2075	-1.165625	-103.0312
6.21	-0.659375	-122.7188
6.2125	-0.21875	-221.5625
6.215	0.1296875	-149.9062
6.2175	0.4453125	-133.0938
6.22	0.76875	-138.625
6.2225	1.132812	-206.2188
6.225	1.564063	-244.2812
6.2275	1.959375	-228.6875
6.23	2.203125	-218.1875
6.2325	2.289062	-166.3125
6.235	2.235937	-89.84375
6.2375	2.092188	132.5938
6.24	1.857813	190.0938
6.2425	1.5875	303.5625
6.245	1.290625	599.375
6.2475	0.8921875	696.4062
6.25	0.434375	725.7812
6.2525	-0.0640625	799.25
6.255	-0.659375	751.875
6.2575	-1.4125	651.9688
6.26	-2.282812	548.5
6.2625	-3.2	385.9062
6.265	-4.11875	295.75
6.2675	-4.951563	105.1875
6.27	-5.578125	-63.625
6.2725	-5.964063	-153.5312
6.275	-6.184375	-170.7188
6.2775	-6.279688	-73.15625
6.28	-6.25625	-169.1562
6.2825	-6.13125	-258.1875
6.285	-5.984375	-269.5625
6.2875	-5.904688	-240.9375
6.29	-5.973438	-206.25
6.2925	-6.221875	-241.7812
6.295	-6.560938	-228.0625
6.2975	-6.90625	-217.3125
6.3	-7.215625	-264.125
6.3025	-7.503125	-312.9375
6.305	-7.748438	-254.625
6.3075	-7.809375	-183.3125
6.31	-7.623438	-154
6.3125	-7.214063	-171.5
6.315	-6.626563	-316.5625
6.3175	-5.879688	-358.1875
6.32	-5.029688	-305.4062
6.3225	-4.2	-191.5
6.325	-3.473438	-162.9062
6.3275	-2.88125	-199.625
6.33	-2.38125	-188.5625
6.3325	-1.932813	-208.1562
6.335	-1.58125	-155.0625
6.3375	-1.385938	-241.25
6.34	-1.329688	-274.3438
6.3425	-1.38125	-226.4375
6.345	-1.501563	-207.25
6.3475	-1.645313	-102.2188
6.35	-1.801563	-186.4688
6.3525	-1.8375	-224.75
6.355	-1.751563	-201.6875
6.3575	-1.601562	-187.4375
6.36	-1.40625	-161.75
6.3625	-1.246875	-166.7188
6.365	-1.040625	-153.5938
6.3675	-0.7390625	-206.2188
6.37	-0.34375	-148.0938
6.3725	0.1578125	-181.5938
6.375	0.725	-204.3438
6.3775	1.404688	-64.25
6.38	2.195312	-178.4062
6.3825	3.035938	-197.0312
6.385	4.01875	-101.8438
6.3875	5.225	-106.8438
6.39	6.71875	-111.5625
6.3925	8.66875	-112.0625
6.395	11.07969	-82.90625
6.3975	13.79844	-106.3125
6.4	16.69063	-66.25
6.4025	19.39531	-53
6.405	21.65625	-114.3125
6.4075	23.45625	-86.6875
6.41	24.64375	-47.90625
6.4125	25.29219	-100.8125
6.415	25.61406	-101.0625
6.4175	25.55781	-67.5625
6.42	25.15938	-78.34375
6.4225	24.49688	-22.84375
6.425	23.53125	-3.03125
6.4275	22.28125	-16.59375
6.43	20.80938	-14.53125
6.4325	19.23438	-50.875
6.435	17.65469	-57.40625
6.4375	15.99688	-63.09375
6.44	14.17188	-68.3125
6.4425	12.16563	-80.59375
6.445	10.00156	-115.375
6.4475	7.785938	-94.78125
6.45	5.582813	-32.5625
6.4525	3.41875	-68.96875
6.455	1.373438	-126.25
6.4575	-0.534375	-119.2188
6.46	-2.33125	-122.875
6.4625	-3.957813	-92.4375
6.465	-5.359375	-127.75
6.4675	-6.4875	-177.6875
6.47	-7.395313	-122.1875
6.4725	-8.196875	-67.96875
6.475	-8.890625	-164.875
6.4775	-9.501563	-148.3438
6.48	-10.08438	-129.8125
6.4825	-10.6125	-190.125
6.485	-11.04375	-136.3125
6.4875	-11.40313	-132.9062
6.49	-11.71719	-115.2188
6.4925	-12.0375	-83.21875
6.495	-12.40469	-118.3125
6.4975	-12.74063	-143.375
6.5	-13	-215.7812
6.5025	-13.13906	-239.0625
6.505	-13.13281	-125.3125
6.5075	-13.14688	-145.4375
6.51	-13.25156	-149.9375
6.5125	-13.3625	-126
6.515	-13.41875	-232.5938
6.5175	-13.34375	-226.0938
6.52	-13.0875	-155.75
6.5225	-12.62813	-231.0938
6.525	-12.02031	-200.375
6.5275	-11.35469	-92.6875
6.53	-10.59375	-177.4062
6.5325	-9.782813	-241
6.535	-8.907813	-159.9688
6.5375	-7.95	-89.3125
6.54	-7.075	-108.9375
6.5425	-6.389063	-231.625
6.545	-5.890625	-203.6562
6.5475	-5.5625	-125
6.55	-5.35	-149.25
6.5525	-5.201563	-142.8125
6.555	-5.065625	-162.375
6.5575	-5.026563	-162.0312
6.56	-5.142188	-223.5625
6.5625	-5.282813	-219.7812
6.565	-5.390625	-203.2188
6.5675	-5.460938	-181.2812
6.57	-5.385938	-169.4688
6.5725	-5.134375	-141.6875
6.575	-4.757812	-119.5938
6.5775	-4.321875	-134.1875
6.58	-3.9	-93.875
6.5825	-3.560938	-111.3438
6.585	-3.3875	-134.6875
6.5875	-3.328125	-171.3125
6.59	-3.298438	-204.625
6.5925	-3.28125	-161.875
6.595	-3.259375	-123.1875
6.5975	-3.217188	-136.375
6.6	-3.160938	-134.7812
6.6025	-3.151563	-133.5938
6.605	-3.201563	-140.4062
6.6075	-3.284375	-125.6562
6.61	-3.365625	-151.0938
6.6125	-3.465625	-213.875
6.615	-3.6375	-211.375
6.6175	-3.875	-193.7188
6.62	-4.160938	-129
6.6225	-4.464062	-186.5
6.625	-4.839063	-238.5625
6.6275	-5.267188	-221.1875
6.63	-5.696875	-267.7188
6.6325	-6.135938	-236.6875
6.635	-6.598438	-195.625
6.6375	-7.0875	-191.625
6.64	-7.546875	-231.2812
6.6425	-7.895313	-227.9375
6.645	-8.132812	-211.9062
6.6475	-8.303125	-237.0938
6.65	-8.417188	-294.0312
6.6525	-8.54375	-284.375
6.655	-8.723438	-282.1875
6.6575	-8.91875	-257.1875
6.66	-9.123437	-268.5312
6.6625	-9.278125	-293.8125
6.665	-9.351562	-338.25
6.6675	-9.38125	-297.4062
6.67	-9.328125	-195.0312
6.6725	-9.165625	-219.7188
6.675	-8.929688	-35.1875
6.6775	-8.63125	122.6875
6.68	-8.271875	250
6.6825	-7.915625	473.0312
6.685	-7.5625	597.875
6.6875	-7.195312	506.8125
6.69	-6.817188	404.5938
6.6925	-6.404688	520.1875
6.695	-6.007812	473.5312
